ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,"Shop: Art, music, hobbies",Shop: Beauty,"Shop: Clothing, shoes, accessories",Shop: Convenience shop,Shop: Department Store,"Shop: Discount store, charity","Shop: Food, beverages",Shop: Health,Shop: Laundry,Shop: Mall,"Shop: Stationery, gifts, books, newspapers",Shop: Supermarket,Shop: Travel Agency,Shop: Others
6036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1,79,735443, Külső-Terézváros,3.0,-1,-1,not specified,0,0,0,available,1,-1,-1,2 + 2 half room,2,2,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,-1,-1.0,-1,0,0,0,-1,47.51342800000001,19.066608,47.51342800000001,19.066608,1064,6,4,29,54,2,0,1,54,3,2,2,21,7,2,68
6037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0,138,836120, Moha utca,2.0,-1,1,panoramic,0,1,0,available,1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,23.0,no loft conversion,0,0,0,-1,47.48379,18.97364,47.48379,18.97364,1121,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6038,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0,70,1928571, Belső-Terézváros,4.0,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,East,0,0,1,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0,-1,47.505077,19.058195,47.505077,19.058195,1065,6,10,33,41,3,2,1,94,5,4,0,38,19,5,90
6039,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,102,500000, Péterhegy,1.0,-1,1,panoramic,0,1,0,not available,0,available,1,3 + 1 half room,3,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,separate,1,0,West,0,0,0,1,0,0,0,0,0,112.0,no loft conversion,0,0,0,-1,47.584328,19.02857,47.584328,19.02857,1031,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6040,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4,96,673128, Péterhegy,1.0,-1,1,panoramic,0,1,0,not available,0,-1,-1,3 + 1 half room,3,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,separate,1,0,not specified,0,0,0,0,0,0,0,0,1,35.0,no loft conversion,0,0,0,-1,47.584328,19.02857,47.584328,19.02857,1031,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,64,585938, Jósika utca,2.0,-1,1,street view,0,0,1,available,1,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,natural gas (convector),1,0,0,0,0,1,separate,1,0,Southeast,0,0,0,0,0,0,0,1,0,-1.0,no loft conversion,0,0,0, Villamos   4   6    Metró   M1    Busz   6   105    Éjszakai   979   923    Troli   70   73   74   76   78   ,47.50512,19.07054,47.50512,19.07054,1077,7,11,38,23,3,1,2,96,2,2,0,23,14,2,99
6042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9,67,857778, Sashegy,0.5,-1,1,garden view,1,0,0,not available,0,not available,0,2 + 2 half room,2,2,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,0,separate,1,0,Southeast,0,0,0,0,0,0,0,1,0,1.0,no loft conversion,0,0,0,-1,47.48056,19.020111,47.48056,19.020111,1112,11,0,1,0,0,0,0,6,0,0,0,1,2,0,9
6043,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,80,1125000, Veres Pálné utca,1.0,-1,-1,street view,0,0,1,available,1,-1,-1,2 + 1 half room,2,1,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,3,3 m or more,electric,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   47   48   49    Metró   M3   M4    Busz   108E   5   110   112   133E   7   15   115   178   8E    Éjszakai   973   956   908   907   ,47.49051,19.05684,47.49051,19.05684,1053,5,23,71,131,0,0,5,88,16,0,6,101,14,17,121
6044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,773,185529, Belső-Erzsébetváros,3.0,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,24 room,24,0,unfinished,0,0,0,0,0,0,not specified,0,0,0,-1,-1,3,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,71.0,-1,0,0,0,-1,47.498585,19.063519,47.498585,19.063519,1072,7,26,50,88,3,1,0,106,10,2,4,64,22,12,142
6045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9,72,512500, Hernád utca,3.0,-1,-1,street view,0,0,1,not available,0,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,combination boiler,0,0,1,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Busz   30A   30   230    Éjszakai   979    Troli   70   74   75   78   79   ,47.5068,19.080656,47.5068,19.080656,1078,7,3,21,11,3,0,3,71,2,1,0,12,10,1,69
6046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,57,421053, Békásmegyeri lakótelep Duna felől,8.0,-1,1,panoramic,0,1,0,available,1,-1,-1,1 + 2 half room,1,2,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,10,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,South,0,1,0,0,0,0,0,0,-1,-1.0,-1,0,0,0,-1,47.59823,19.062832,47.59823,19.062832,1039,3,1,3,5,0,0,2,27,4,1,2,3,2,0,12
6047,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9,65,813846, Hegedűs Gyula utca 19,1.0,-1,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,natural gas (convector),1,0,0,0,0,0,not specified,-1,-1,South,0,1,0,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Metró   M3    Busz   6   9   15   91   115   191   291    Éjszakai   914   914A   923   931   934   950   950A    Troli   75   76   ,47.51411,19.05389,47.51411,19.05389,1136,13,9,77,77,0,2,5,94,10,2,2,43,18,1,132
6048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,71,393103, Újpalota,8.0,-1,1,panoramic,0,1,0,available,1,available,1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,10,not specified,district heating (metered),0,0,0,0,0,1,separate,1,0,Southeast,0,0,0,0,0,0,0,1,-1,3.0,no loft conversion,0,0,0,-1,47.53777,19.146105,47.53777,19.146105,1157,15,0,9,2,1,0,1,12,0,0,0,4,7,0,15
6049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,63,442857, Szemafor köz,1.0,-1,1,garden view,1,0,0,not specified,-1,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,not specified,combination boiler,0,0,1,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Busz   181   281   ,47.46869,19.09855,47.46869,19.09855,1097,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8
6050,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9,71,699363, Veres Pálné utca,1.0,-1,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,5,3 m or more,natural gas (convector),1,0,0,0,0,0,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,15.0,no loft conversion,0,0,0, Villamos   47   48   49    Metró   M3   M4    Busz   108E   5   110   112   133E   7   15   115   178   8E    Éjszakai   973   956   908   907   ,47.49051,19.05684,47.49051,19.05684,1053,5,23,71,131,0,0,5,88,16,0,6,101,14,17,121
6051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,54,391071, Mikszáth Kálmán utca 8,7.0,-1,1,panoramic,0,1,0,available,1,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,-1,less than 3 m,district heating (metered),0,0,0,0,0,0,together,0,1,Southwest,0,0,0,0,0,0,1,0,0,4.0,-1,0,0,0, Busz   36   182   184   ,47.44942,19.175907,47.44942,19.175907,1184,18,1,0,0,0,0,0,5,0,0,0,0,3,0,7
6052,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9,72,512500, Attila utca,0.0,-1,1,garden view,1,0,0,not specified,-1,-1,-1,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,2,not specified,combination boiler,0,0,1,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Busz   46   146   174   244   7G   144    Éjszakai   931   996   996A   ,47.52653,19.17747,47.52653,19.17747,1162,16,0,0,4,0,0,0,13,2,0,0,0,2,0,17
6053,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.0,108,572890, Péterhegy,3.0,-1,1,panoramic,0,1,0,not available,0,available,1,4 + 1 half room,4,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,0,175.0,penthouse,0,1,0,-1,47.584328,19.02857,47.584328,19.02857,1031,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6054,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,85,945245, Újlipótváros,3.0,-1,-1,street view,0,0,1,available,1,-1,-1,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,4,less than 3 m,combination boiler,0,0,1,0,0,-1,separate,1,0,South,0,1,0,0,0,0,0,0,-1,3.5,-1,0,0,0,-1,47.51772,19.054592,47.51772,19.054592,1136,13,10,81,75,2,0,5,92,11,2,2,42,13,1,150
6055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.6,126,606984, Madárhegy,1.0,-1,1,panoramic,0,1,0,not specified,-1,-1,-1,4 room,4,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,-1,3,not specified,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,Southwest,0,0,0,0,0,0,1,0,-1,63.0,-1,0,0,0,-1,47.467625,18.98885,47.467625,18.98885,1112,11,0,2,3,0,0,0,5,0,0,0,0,2,0,13
6056,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9,108,360185, Soroksári út,-1.0,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,4 room,4,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,-1,not specified,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   2   24    Busz   23   54   55   H6    Éjszakai   918   923   979   979A    Hajó   D11   ,47.47321,19.0714,47.47321,19.0714,1095,9,3,5,5,0,0,3,34,2,1,0,5,2,0,30
6057,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8,69,507190, Közműhelytelep utca,3.0,-1,1,garden view,1,0,0,available,1,available,1,3 room,3,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,renewable energy,0,0,0,0,0,1,separate,1,0,Northeast,0,0,0,0,1,0,0,0,0,15.0,no loft conversion,0,0,0, Busz   66   119   151   166   66B    Éjszakai   948   ,47.431797,19.09574,47.431797,19.09574,1203,20,0,0,0,0,0,0,6,0,0,0,0,2,0,1
6058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,68,464384, Közműhelytelep utca,0.0,-1,1,garden view,1,0,0,available,1,not available,0,2 room,2,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,-1,6,not specified,renewable energy,0,0,0,0,0,1,separate,1,0,Southeast,0,0,0,0,0,0,0,1,1,10.0,no loft conversion,0,0,0, Busz   66   119   151   166   66B    Éjszakai   948   ,47.431797,19.09574,47.431797,19.09574,1203,20,0,0,0,0,0,0,6,0,0,0,0,2,0,1
6059,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3,58,632203, Középső-Ferencváros,-1.0,-1,-1,not specified,0,0,0,available,1,-1,-1,1 + 1 half room,1,1,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,2.0,-1,0,0,0,-1,47.477943,19.076586,47.477943,19.076586,1096,9,6,18,14,0,0,6,64,6,3,0,11,12,1,63
6060,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,70,1357143, Székely Mihály utca,7.0,-1,1,street view,0,0,1,available,1,available,1,3 room,3,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,8,less than 3 m,central heating (metered),0,0,0,0,1,-1,not specified,-1,-1,South,0,1,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Metró   M1   M3    Busz   9   105    Éjszakai   914   914A   931   950   950A   979    Troli   70   72   73   78   ,47.50091,19.05913,47.50091,19.05913,1061,6,18,42,95,3,1,2,108,6,3,0,47,24,14,114
6061,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,70,354610, Akácvirág utca,0.5,-1,1,garden view,1,0,0,not available,0,not available,0,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,district heating,0,0,0,0,0,1,separate,1,0,East,0,0,1,0,0,0,0,0,0,1.0,no loft conversion,0,0,0, Busz   146A   46   97E   98   146   161   162   162A   169E   195   198   201E   202E   261E   262    Éjszakai   980   998   956   990   ,47.4783,19.25269,47.4783,19.25269,1173,17,0,18,9,3,0,1,17,5,1,0,5,5,0,24
6062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9,50,958000, Népfürdő utca,4.0,-1,1,panoramic,0,1,0,available,1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,9,not specified,central heating,0,0,0,0,1,0,together,0,1,Southeast,0,0,0,0,0,0,0,1,-1,-1.0,-1,0,0,0, Busz   15   115    Troli   79   ,47.52941,19.05737,47.52941,19.05737,1138,13,1,22,2,2,0,0,33,5,0,0,6,6,0,51
6063,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,70,857143, Óbuda-Óváros,-1.0,-1,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,-1,not specified,central heating (metered),0,0,0,0,1,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0,-1,47.53809,19.041105,47.53809,19.041105,1036,3,0,10,7,0,0,0,31,4,2,2,10,2,0,43
6064,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,58,603448, Óbudai lakótelep,3.0,-1,1,not specified,0,0,0,not specified,-1,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,-1,3,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,West,0,0,0,1,0,0,0,0,-1,-1.0,-1,0,0,0,-1,47.545284,19.039955,47.545284,19.039955,1035,3,0,6,3,0,0,0,19,1,1,3,7,5,0,30
6065,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7,47,708163, Kerekes utca,0.0,-1,-1,not specified,0,0,0,available,1,-1,-1,1 + 1 half room,1,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,-1,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,East,0,0,1,0,0,0,0,0,1,4.0,-1,0,0,0, Villamos   1    Busz   20E   30   30A   32   105   230    Éjszakai   901   914   914A   918   937   ,47.52618,19.0841,47.52618,19.0841,1135,13,1,6,4,0,0,0,18,1,0,0,3,5,0,45
6066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7,62,398387, Kőbánya – Óhegy,0.0,-1,1,street view,0,0,1,not available,0,not available,0,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,East,0,0,1,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0,-1,47.480087,19.14574,47.480087,19.14574,1103,10,0,3,0,1,0,0,12,0,0,0,0,0,0,5
6067,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,55,327273, Kozmosz sétány 1,2.0,-1,1,street view,0,0,1,not specified,-1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,not specified,district heating (metered),0,0,0,0,0,-1,separate,1,0,West,0,0,0,1,0,0,0,0,-1,-1.0,-1,0,0,0, Busz   38   138   238   278   38A    Éjszakai   938   ,47.408356,19.05653,47.408356,19.05653,1214,21,0,2,0,0,0,2,13,0,0,0,0,6,0,18
6068,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.74,97,512784, Hofherr Albert utca,1.0,-1,1,garden view,1,0,0,not specified,-1,available,1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,2,3 m or more,combination boiler,0,0,1,0,0,0,separate and together too,1,0,West,0,0,0,1,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Busz   93   199   93A   ,47.443054,19.151768,47.443054,19.151768,1194,19,1,1,0,0,0,0,3,0,0,0,0,2,0,10
6069,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,36,253333, Újlak utca,4.0,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,district heating,0,0,0,0,0,0,together,0,1,Southwest,0,0,0,0,0,0,1,0,0,3.0,no loft conversion,0,0,0, Busz   46   67   161   161A   162   162A   169E   195   198   201E   202E   261E   262   97E    Éjszakai   998   956   990   968   ,47.48073,19.239128,47.48073,19.239128,1173,17,0,3,1,0,0,1,19,0,1,0,2,2,0,21
6070,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.79,73,552486, Rákoskeresztúr,2.0,-1,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,4,less than 3 m,heat pump,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,0,12.52,no loft conversion,0,0,0,-1,47.478596,19.246286,47.478596,19.246286,1173,17,0,17,5,3,0,2,20,5,1,0,4,5,0,20
6071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2,49,861225, Szépilona,0.0,-1,1,garden view,1,0,0,not available,0,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,full bath,0,0,0,-1,-1,3,less than 3 m,natural gas (convector),1,0,0,0,0,-1,separate,1,0,East,0,0,1,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0,-1,47.519184,18.990644,47.519184,18.990644,1021,2,2,6,0,1,0,0,10,1,0,2,3,11,1,17
6072,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.65,70,809002, Révész utca,3.0,-1,1,street view,0,0,1,available,1,-1,-1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,12.41,no loft conversion,0,0,0, Metró   M3    Busz   15   115    Troli   75   79   ,47.527496,19.058517,47.527496,19.058517,1138,13,2,26,5,3,0,0,43,6,0,0,10,11,0,70
6073,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,61,446400, Alkotmány utca,7.0,-1,1,panoramic,0,1,0,available,1,-1,-1,1 + 2 half room,1,2,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,10,less than 3 m,district heating (metered),0,0,0,0,0,1,separate,1,0,Southeast,0,0,0,0,0,0,0,1,-1,3.0,no loft conversion,0,0,0, Busz   5   25   224   225    Éjszakai   996A   996   ,47.54634,19.117487,47.54634,19.117487,1155,15,1,1,0,1,0,0,14,0,0,0,1,3,0,20
6074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,78,301282, Erzsébetfalva,-1.0,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,3 + 1 half room,3,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,1,less than 3 m,natural gas (convector),1,0,0,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,1,-1.0,-1,0,0,0,-1,47.443764,19.109503,47.443764,19.109503,1203,20,0,0,0,0,0,0,12,0,0,0,0,2,0,3
6075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,53,839161, Angyalföld,4.0,-1,1,panoramic,0,1,0,available,1,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,not specified,central heating (metered),0,0,0,0,1,-1,not specified,-1,-1,West,0,0,0,1,0,0,0,0,-1,37.0,no loft conversion,0,0,0,-1,47.538097,19.08208,47.538097,19.08208,1139,13,1,6,1,0,0,0,18,3,0,0,2,7,0,23
6076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.38,91,582947, Rákospatak utca,0.5,-1,1,garden view,1,0,0,not available,0,available,1,4 room,4,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,-1,3,less than 3 m,central heating (metered),0,0,0,0,1,0,together,0,1,not specified,0,0,0,0,0,0,0,0,0,8.0,no loft conversion,0,0,0, Villamos   69   62   62A    Busz   5    Éjszakai   973   ,47.52812,19.108913,47.52812,19.108913,1142,14,0,16,9,1,0,0,25,1,1,0,5,1,1,46
6077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9,90,460440, Kőbánya – Óhegy,1.0,-1,1,garden view,1,0,0,not available,0,available,1,4 room,4,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,natural gas (convector),1,0,0,0,0,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,2.0,no loft conversion,0,0,0,-1,47.480087,19.14574,47.480087,19.14574,1103,10,0,3,0,1,0,0,12,0,0,0,0,0,0,5
6078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,57,715385, Úszódaru utca,4.0,-1,1,garden view,1,0,0,available,1,available,1,2 room,2,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,-1,9,less than 3 m,házközponti egyedi méréssel,0,0,0,0,0,1,together,0,1,West,0,0,0,1,0,0,0,0,0,16.0,loft conversion,1,0,0,-1,47.54674,19.06614,47.54674,19.06614,1138,13,0,1,3,0,0,0,10,0,0,2,0,1,0,12
6079,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7,42,505202, Úszódaru utca,1.0,-1,1,garden view,1,0,0,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,8,less than 3 m,házközponti egyedi méréssel,0,0,0,0,0,1,together,0,1,Southeast,0,0,0,0,0,0,0,1,1,89.0,no loft conversion,0,0,0,-1,47.54674,19.06614,47.54674,19.06614,1138,13,0,1,3,0,0,0,10,0,0,2,0,1,0,12
6080,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7,103,579612, Üllői út,2.0,-1,-1,street view,0,0,1,not available,0,-1,-1,5 room,5,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,East,0,0,1,0,0,0,0,0,-1,-1.0,-1,0,0,0, Metró   M3    Éjszakai   914   914A   950   950A   ,47.48213,19.079552,47.48213,19.079552,1091,9,5,20,18,1,0,8,79,6,3,2,14,18,1,66
