ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,"Shop: Art, music, hobbies",Shop: Beauty,"Shop: Clothing, shoes, accessories",Shop: Convenience shop,Shop: Department Store,"Shop: Discount store, charity","Shop: Food, beverages",Shop: Health,Shop: Laundry,Shop: Mall,"Shop: Stationery, gifts, books, newspapers",Shop: Supermarket,Shop: Travel Agency,Shop: Others
9663,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.59,84,518929, Újpest,2.0,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,1 + 3 half room,1,3,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,-1,2,not specified,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,Southwest,0,0,0,0,0,0,1,0,-1,-1.0,-1,0,0,0,-1,47.56717,19.092607,47.56717,19.092607,1046,4,4,21,17,4,2,2,99,2,4,6,16,41,0,156
9664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3,59,595082, Népfürdő utca,8.0,-1,-1,panoramic,0,1,0,available,1,available,1,2 room,2,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,8,not specified,district heating,0,0,0,0,0,-1,separate,1,0,West,0,0,0,1,0,0,0,0,-1,4.0,-1,0,0,0, Busz   15   26   34   106   115    Éjszakai   901   918   ,47.532883,19.05899,47.532883,19.05899,1138,13,13,132,98,6,0,7,246,24,5,7,80,41,3,384
9665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,36,830189, Vágóhíd utca 3,3.0,Allure Residence Budapest,-1,garden view,1,0,0,available,1,-1,-1,1 room,1,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,10,not specified,district heating (metered),0,0,0,0,0,-1,not specified,-1,-1,East,0,0,1,0,0,0,0,0,0,7.5,no loft conversion,0,0,0, Villamos   2   24   37   37A   51   51A    Busz   23   54   55   H6    Éjszakai   918   923   979   979A   ,47.47211,19.077368,47.47211,19.077368,1097,9,30,119,113,2,0,19,340,34,4,10,112,54,10,429
9666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9,75,940000, Szinyei Merse Pál utca,7.0,-1,-1,panoramic,0,1,0,available,1,-1,-1,3 room,3,0,not specified,0,0,0,0,0,0,luxury,0,0,1,-1,-1,-1,not specified,fan-coil,0,0,0,0,0,1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,20.0,-1,0,0,0, Metró   M1    Busz   105    Éjszakai   979    Troli   72   73   76   ,47.51175,19.06733,47.51175,19.06733,1063,6,53,251,303,11,6,19,558,49,7,10,200,89,22,636
9667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.34,64,685674, Angyalföld – Béke–Tatai utcai lakótelep,3.0,-1,-1,street view,0,0,1,available,1,-1,-1,3 room,3,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,less than 3 m,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,13.0,no loft conversion,0,0,0,-1,47.539276,19.089437,47.539276,19.089437,1131,13,6,51,32,4,2,4,173,9,5,6,38,39,2,261
9668,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,105,552381, Belső-Terézváros,3.0,-1,1,street view,0,0,1,not available,0,not available,0,3 + 1 half room,3,1,in medium condition,0,0,0,1,0,0,full bath,0,0,0,-1,-1,3,3 m or more,natural gas (convector),1,0,0,0,0,0,separate,1,0,Northeast,0,0,0,0,1,0,0,0,0,-1.0,no loft conversion,0,0,0,-1,47.505077,19.058195,47.505077,19.058195,1065,6,74,301,336,15,4,21,613,58,8,18,257,95,27,722
9669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,44,678723, Fáy utca,1.0,-1,-1,street view,0,0,1,available,1,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,6.0,-1,0,0,0, Villamos   1   14    Busz   14   105   120    Éjszakai   914A   914   ,47.53581,19.080273,47.53581,19.080273,1139,13,4,63,30,7,0,3,154,13,5,2,33,35,2,253
9670,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,58,645268, Fáy utca,1.0,-1,-1,street view,0,0,1,available,1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,-1,5.5,-1,0,0,0, Villamos   1   14    Busz   14   105   120    Éjszakai   914A   914   ,47.53581,19.080273,47.53581,19.080273,1139,13,4,63,30,7,0,3,154,13,5,2,33,35,2,253
9671,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,37,932432, Dob utca 12,1.0,-1,-1,garden view,1,0,0,not available,0,available,1,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,natural gas (convector),1,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Villamos   47   49   48    Metró   M1   M2    Busz   7   9   15   105   108E   115   133E   5   110   112   178   8E    Éjszakai   909   914   914A   916   931   950   950A   979   979A   990   973   956   908   907    Troli   74   ,47.497334,19.060076,47.497334,19.060076,1075,7,72,300,350,13,4,29,635,65,10,17,270,106,30,724
9672,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,78,802326, Vágóhíd utca 3,9.0,Allure Residence Budapest,-1,street view,0,0,1,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,10,3 m or more,district heating (metered),0,0,0,0,0,-1,not specified,-1,-1,West,0,0,0,1,0,0,0,0,0,16.0,no loft conversion,0,0,0, Villamos   2   24   37   37A   51   51A    Busz   23   54   55   H6    Éjszakai   918   923   979   979A   ,47.47211,19.077368,47.47211,19.077368,1097,9,30,119,113,2,0,19,340,34,4,10,112,54,10,429
9673,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.99,55,636182, Józsefváros – Corvinnegyed,8.0,-1,-1,panoramic,0,1,0,available,1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full bath,0,0,0,-1,-1,10,3 m or more,central heating (metered),0,0,0,0,1,-1,separate,1,0,West,0,0,0,1,0,0,0,0,-1,-1.0,-1,0,0,0,-1,47.485794,19.073984,47.485794,19.073984,1082,8,68,207,278,9,1,24,534,56,7,18,211,86,28,616
9674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,50,450000, Csepel-Belváros,2.0,-1,-1,not specified,0,0,0,not available,0,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,-1,not specified,district heating (metered),0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0,-1,47.42994,19.06998,47.42994,19.06998,1211,21,1,18,26,1,0,2,64,6,0,4,15,31,1,92
9675,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,37,631579, Szekszárdi utca,2.0,-1,-1,garden view,1,0,0,available,1,-1,-1,1 room,1,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,-1,less than 3 m,central heating (metered),0,0,0,0,1,-1,not specified,-1,-1,South,0,1,0,0,0,0,0,0,-1,2.0,no loft conversion,0,0,0, Busz   120   ,47.55272,19.07985,47.55272,19.07985,1138,13,5,24,22,3,2,3,112,5,4,8,18,40,1,182
9676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.32,74,548008, Kossuthfalva,0.0,-1,1,garden view,1,0,0,not specified,-1,-1,-1,3 room,3,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,-1,2,less than 3 m,házközponti egyedi méréssel,0,0,0,0,0,-1,not specified,-1,-1,South,0,1,0,0,0,0,0,0,-1,10.1,-1,0,0,0,-1,47.439117,19.123363,47.439117,19.123363,1202,20,1,3,1,3,0,0,56,1,0,0,1,20,0,45
9677,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.9,70,1643333, Vizafogó – Marinapart,5.0,-1,-1,panoramic,0,1,0,available,1,available,1,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,9,less than 3 m,central heating (metered),0,0,0,0,1,1,separate,1,0,West,0,0,0,1,0,0,0,0,-1,40.0,-1,0,0,0,-1,47.54785,19.065578,47.54785,19.065578,1138,13,3,38,23,3,0,2,122,8,5,8,32,47,1,221
9678,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.05,76,546526, Kossuthfalva,0.0,-1,1,garden view,1,0,0,not specified,-1,-1,-1,3 room,3,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,-1,2,less than 3 m,házközponti egyedi méréssel,0,0,0,0,0,-1,not specified,-1,-1,Southwest,0,0,0,0,0,0,1,0,-1,9.2,-1,0,0,0,-1,47.439117,19.123363,47.439117,19.123363,1202,20,1,3,1,3,0,0,56,1,0,0,1,20,0,45
9679,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,46,713684, Pannónia utca,2.0,-1,-1,street view,0,0,1,not available,0,-1,-1,1 room,1,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,3.0,-1,0,0,0, Busz   15   115    Troli   75   76   ,47.51678,19.054170000000006,47.51678,19.054170000000006,1136,13,42,216,208,11,4,12,426,31,7,7,156,74,12,565
9680,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9,52,671154, Szentkirályi utca,2.0,-1,1,street view,0,0,1,available,1,-1,-1,1 room,1,0,in medium condition,0,0,0,1,0,0,not specified,0,0,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,-1,together,0,1,Southeast,0,0,0,0,0,0,0,1,-1,-1.0,-1,0,0,0, Villamos   47   47B   48   49    Metró   M2   M3   M4    Busz   9   15   115    Éjszakai   914A   909   950   914   979A   979   950A    Troli   83   ,47.49188,19.06583,47.49188,19.06583,1088,8,73,235,325,9,5,26,602,59,8,17,239,95,29,649
9681,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,40,797500, Nefelejcs utca,0.0,-1,-1,not specified,0,0,0,not available,0,-1,-1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Troli   70   73   74   76   78   79   ,47.506035,19.07884,47.506035,19.07884,1078,7,59,254,326,11,6,20,601,53,12,14,222,85,25,676
9682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,67,425373, Ugró Gyula sor 13,10.0,-1,1,panoramic,0,1,0,available,1,-1,-1,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,10,not specified,central heating (metered),0,0,0,0,1,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Busz   126   126A   220   296   20E   296A    Éjszakai   914   ,47.57973,19.103786,47.57973,19.103786,1046,4,3,18,13,3,2,1,95,1,2,4,13,40,0,133
9683,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9,75,932000, Daróczi út 54,2.0,-1,1,not specified,0,0,0,not specified,-1,-1,-1,1 + 2 half room,1,2,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,not specified,combination boiler,0,0,1,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,loft conversion,1,0,0, Busz   7   15   53   58   114   141   150   153   154   154B   212   213   214    Éjszakai   908   940   941   972   972B   918   907   ,47.476017,19.031385,47.476017,19.031385,1113,11,14,92,87,8,0,9,204,29,4,14,95,66,5,350
9684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,114,525439, Rózsa utca,3.0,-1,1,street view,0,0,1,not available,0,not available,0,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,0,separate,1,0,Northwest,0,0,0,0,0,1,0,0,0,-1.0,no loft conversion,0,0,0, Metró   M1    Busz   105    Éjszakai   979    Troli   72   73   76   ,47.5099,19.06571,47.5099,19.06571,1064,6,61,279,331,12,6,18,582,56,7,12,239,87,26,678
9685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,101,699029, Daróczi út 54,1.0,-1,-1,not specified,0,0,0,not specified,-1,available,1,3 + 1 half room,3,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,not specified,combination boiler,0,0,1,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,4.0,-1,0,0,0, Busz   7   15   53   58   114   141   150   153   154   154B   212   213   214    Éjszakai   908   940   941   972   972B   918   907   ,47.476017,19.031385,47.476017,19.031385,1113,11,14,92,87,8,0,9,204,29,4,14,95,66,5,350
9686,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,102,692308, Daróczi út 54,0.0,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,4 room,4,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,not specified,combination boiler,0,0,1,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,4.0,-1,0,0,0, Busz   7   15   53   58   114   141   150   153   154   154B   212   213   214    Éjszakai   908   940   941   972   972B   918   907   ,47.476017,19.031385,47.476017,19.031385,1113,11,14,92,87,8,0,9,204,29,4,14,95,66,5,350
9687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9,42,729895, Kövér Lajos utca 62.,4.0,K62 Residence Zugló,1,panoramic,0,1,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,not specified,central heating (metered),0,0,0,0,1,1,together,0,1,Northeast,0,0,0,0,1,0,0,0,-1,6.15,-1,0,0,0, Villamos   3   62   62A   69    Busz   108E   133E   7   32   110   112   8E    Éjszakai   907   979    Troli   82   ,47.516594,19.110683,47.516594,19.110683,1149,14,2,57,45,5,3,4,177,18,5,3,34,23,3,231
9688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9,46,718431, Kövér Lajos utca 62.,4.0,K62 Residence Zugló,-1,panoramic,0,1,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,not specified,central heating (metered),0,0,0,0,1,1,together,0,1,Northeast,0,0,0,0,1,0,0,0,-1,7.94,-1,0,0,0, Villamos   3   62   62A   69    Busz   108E   133E   7   32   110   112   8E    Éjszakai   907   979    Troli   82   ,47.516594,19.110683,47.516594,19.110683,1149,14,2,57,45,5,3,4,177,18,5,3,34,23,3,231
9689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,42,707709, Kövér Lajos utca 62.,2.0,K62 Residence Zugló,1,street view,0,0,1,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,not specified,central heating (metered),0,0,0,0,1,1,together,0,1,Northeast,0,0,0,0,1,0,0,0,-1,6.15,-1,0,0,0, Villamos   3   62   62A   69    Busz   108E   133E   7   32   110   112   8E    Éjszakai   907   979    Troli   82   ,47.516594,19.110683,47.516594,19.110683,1149,14,2,57,45,5,3,4,177,18,5,3,34,23,3,231
9690,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,46,690414, Kövér Lajos utca 62.,2.0,K62 Residence Zugló,1,street view,0,0,1,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,not specified,házközponti,0,0,0,0,0,1,together,0,1,Northeast,0,0,0,0,1,0,0,0,-1,7.94,-1,0,0,0, Villamos   3   62   62A   69    Busz   108E   133E   7   32   110   112   8E    Éjszakai   907   979    Troli   82   ,47.516594,19.110683,47.516594,19.110683,1149,14,2,57,45,5,3,4,177,18,5,3,34,23,3,231
9691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,34,1705882, Külső-Erzsébetváros – Ligetváros,0.0,-1,1,garden view,1,0,0,not available,0,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,-1,not specified,combination boiler,0,0,1,0,0,-1,separate,1,0,East,0,0,1,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0,-1,47.505783,19.080433,47.505783,19.080433,1078,7,56,240,314,11,6,22,582,50,12,12,197,85,25,643
9692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,40,712500, Erzsébet királyné útja,-1.0,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 + 1 half room,1,1,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   69   62   62A    Busz   5    Éjszakai   973    Troli   74   74A   ,47.528645,19.107092,47.528645,19.107092,1142,14,5,59,30,5,4,4,181,14,4,0,30,23,2,252
